user_id,predict
1901,0.05984216072991855
1903,0.06358439701010776
1912,0.03490467648320605
1924,0.04165345639384798
1928,0.024554800939071402
1937,0.09426323768244028
1938,0.06891531087446567
1942,0.08966298740575777
1947,0.0527372749499358
1971,0.11385161259680021
1974,0.029900605104716104
1996,0.04876352009988797
2005,0.06817960436367555
2009,0.09110197489809117
2067,0.05392470150001751
2075,0.06975988958039374
2079,0.05345015037429032
2083,0.04130269640456852
2093,0.014137204419602428
2109,0.08980890579493768
2123,0.00858113354793292
2147,0.07523587159135141
2154,0.03325074559070608
2157,0.018594201934096263
2165,0.03232006384422932
2178,0.026903556094736443
2179,0.12826789562303134
2185,0.020343694232732107
2187,0.08102819434732494
2206,0.1488554896649291
2216,0.03847918398419938
2257,0.15818070556535105
2276,0.0049837886135359385
2278,0.019529082359306973
2288,0.06342735974665127
2306,0.12497009854464705
2330,0.016967759579303528
2340,0.00774030632705659
2342,0.008718446761037406
2365,0.025935245381546228
2370,0.019956354764321824
2409,0.13903341464615374
2413,0.027927597098035963
2451,0.025646655295360813
2527,0.010437826419745477
2541,0.04048719708160164
2550,0.0248958189425947
2593,0.006299413883982315
2596,0.007831845109552166
2605,0.09660694491090652
2656,0.01424391650023543
2657,0.02416039255130906
2675,0.03533952667660049
2703,0.060490767461355635
2728,0.06095185556856835
2736,0.09325862066561226
2761,0.03729644802974956
2790,0.013615643602260802
2820,0.03173475033479026
2837,0.02100711555324347
2855,0.06830454185554963
2862,0.018497336289650924
2904,0.057504996851876586
2912,0.012828834720304293
2965,0.02962964203830766
3015,0.02597011891236881
3023,0.10381219147965752
3029,0.09827519415587077
3053,0.017239799701773913
3058,0.061046412589013346
3068,0.036251033943581513
3070,0.04576579790803532
3073,0.07343887386683601
3074,0.024956747663610057
3076,0.10534942615035542
3088,0.18857680373577176
3097,0.05591766647242645
3135,0.05308599710884911
3139,0.044644751686991946
3158,0.053631476267102435
3182,0.03341183933974493
3195,0.1032233783045943
3204,0.053748617525985164
3207,0.044823669091411764
3220,0.04736246099843712
3279,0.1133806385725848
3311,0.01741067180268532
3359,0.09015173318372013
3385,0.01839353993106621
3400,0.10617111477704723
3423,0.0924504276902016
3428,0.0915746854053629
3433,0.01359239780919183
3442,0.38284477411909557
3450,0.018514884834292113
3452,0.007539040927577185
3477,0.13230741730774692
3502,0.03722500917745558
3516,0.029962566544459574
3547,0.011850472528070007
3585,0.09615686225181147
3593,0.025756017983414693
3613,0.043016797422311334
3640,0.013854377980275919
3642,0.06163714245436085
3649,0.13287624076210525
3678,0.06643179618144544
3688,0.10265364699867471
3705,0.049955034692191626
3714,0.01466835071378614
3728,0.0091489296862237
3762,0.022585486031094625
3773,0.041244577227687
3774,0.03406760009561815
3776,0.0171025637555892
3829,0.011630862926701646
3859,0.021567092522456355
3873,0.03110875180406306
3894,0.010137270427032169
3912,0.04131977542156415
3931,0.1018460197270406
3938,0.1286531686018558
3948,0.05617332736135212
3952,0.021628347037024646
3961,0.01710217341991709
3993,0.018755943517750444
4034,0.1349181409737096
4040,0.021618802097318906
4054,0.11166520529632576
4065,0.02579393518273586
4072,0.02038913255059755
4084,0.08703382054750244
4089,0.18676399726133522
4093,0.08833118909360849
4095,0.19166029110109137
4101,0.018498553753671796
4110,0.06716563780880828
4117,0.007224850050772712
4155,0.05045515117606373
4171,0.027446706198113045
4194,0.01832470217818223
4233,0.006730821485532029
4250,0.08125645368016005
4253,0.02986876033051886
4255,0.01104199799518646
4258,0.016846442148854474
4272,0.0616370443525999
4284,0.011824780978842053
4290,0.06692664508351602
4308,0.06881573969374272
4318,0.012834718755512045
4351,0.02470270633784861
4363,0.025120346776672083
4386,0.009274475254554323
4433,0.007883832046209087
4442,0.03182231683841822
4477,0.01718926073895822
4503,0.04726658080064541
4537,0.07286292223101647
4541,0.0620055415142012
4569,0.0994979454064653
4580,0.10196291959700024
4590,0.0634407591578562
4597,0.08052975662620217
4601,0.08788563969686038
4602,0.03028903547691638
4625,0.023725724123081052
4633,0.07308619588306724
4637,0.042958900480280934
4641,0.09273667037342982
4648,0.06826091930601923
4666,0.08072918706943606
4671,0.04685438739833003
4720,0.022161536095842357
4732,0.022940353182243738
4742,0.08267641532825079
4758,0.006757239104588416
4760,0.019074005339894295
4780,0.18056150228751872
4793,0.043291434443926524
4817,0.02155207721505104
4826,0.05862468109819814
4850,0.08332684094611058
4875,0.007471509387560734
4913,0.025059897023081604
4918,0.007801009716400074
4933,0.01704217209875185
4941,0.09297146251357946
4993,0.017888174954273587
4997,0.22621423100539473
4999,0.04118163005627137
5050,0.015888235577618072
5074,0.012784474286311088
5075,0.02266289655808503
5090,0.061657548994747124
5119,0.01573332354698743
5137,0.06596035804427601
5140,0.059042357336782515
5142,0.0135504592328662
5236,0.042528684633090244
5242,0.05976926609424686
5302,0.006098934856046585
5316,0.08102428232757294
5324,0.08186679297524131
5332,0.03031028000767495
5337,0.08967523861055535
5344,0.053271354592962755
5348,0.014934295980780806
5383,0.03325840553935978
5390,0.05613948252646131
5426,0.08073245167641697
5427,0.03182324189962773
5428,0.059554361951167346
5432,0.062155913249237
5483,0.02474954466863741
5497,0.10988365669697808
5510,0.014630353201100583
5542,0.05321467837240236
5572,0.07903637322433378
5594,0.0069305871884001785
5601,0.02735188949118268
5602,0.033576829058763066
5628,0.030159791863327984
5641,0.046744407581589466
5660,0.06998443534419621
5661,0.07170954807219201
5668,0.07679067832526719
5681,0.015656454428732442
5684,0.04130300297617214
5696,0.020678758572349284
5768,0.05205408735746925
5774,0.08350369592826527
5781,0.054013713615893355
5848,0.04776761846589184
5857,0.006479073794577563
5919,0.06414343728206669
5921,0.00867421135660012
5964,0.012555105254464632
6028,0.015125926529788917
6030,0.03757262340254592
6049,0.08509224939296497
6078,0.03550237545145259
6090,0.009770390294930096
6139,0.027515792155313974
6152,0.017715291185529166
6194,0.0796338845950905
6199,0.07915126868986788
6240,0.04282889728295016
6292,0.18809507540680184
6330,0.024561797653485762
6344,0.059945780288927254
6352,0.10878429279829717
6356,0.07683244029930796
6362,0.13735643005022016
6369,0.041918087124611994
6370,0.05608055356209884
6390,0.04417912767458694
6408,0.12197145990487536
6446,0.02399326376542745
6486,0.08146344981864832
6508,0.03362909565716551
6535,0.08878446150412013
6546,0.019589058650758755
6547,0.013755838372302251
6603,0.016129906389158014
6636,0.03530325844453003
6638,0.021278050363888277
6647,0.052321314135220086
6662,0.02623383966492625
6704,0.023831632250422244
6705,0.017460169498759306
6711,0.12734749295806896
6738,0.14027048873160494
6797,0.03438195001455557
6814,0.03137175205266013
6831,0.05114735410485512
6847,0.1325690255959651
6865,0.04384120819800369
6888,0.01727655432664084
6906,0.015138167048904333
6912,0.06121635615968464
6919,0.05147158137262939
6976,0.008051450425505693
6983,0.03042379122692258
7000,0.015435346933179437
7008,0.009239086941624713
7021,0.1067485953671783
7037,0.018141932265281734
7067,0.06547981515690307
7099,0.011079652074263448
7108,0.008434880373255186
7135,0.03101054165480234
7152,0.11057995963137206
7155,0.03577175017875348
7177,0.06717984555509945
7179,0.034854451969592574
7213,0.09189634643969007
7230,0.06549420088644096
7241,0.020524529209025436
7282,0.061043054829359046
7301,0.08882007389662865
7340,0.04982200729822305
7341,0.07589208200709854
7413,0.11056129505450277
7475,0.04826827533037604
7496,0.03392774868958094
7509,0.019632639114671748
7517,0.05866924110164503
7521,0.012386331810400615
7584,0.013435457952458263
7586,0.029732878496007503
7588,0.018729713770360208
7593,0.012143067066973053
7595,0.09147819492753502
7628,0.0794880197344697
7640,0.020354072278490776
7654,0.02005736111681895
7697,0.04238963015013217
7726,0.061857264241839814
7731,0.009721183999520613
7757,0.013595531933041433
7764,0.031707079961044195
7788,0.07666942166751013
7794,0.0680149987851834
7807,0.008792670680941236
7842,0.015926649820189445
7859,0.04653554672517794
7873,0.03368464929577325
7891,0.07028524416672524
7892,0.03210932366134484
7919,0.009862207831022492
7923,0.043267252990924425
7945,0.01220836696680061
7968,0.2617925330331183
7973,0.01683703461331198
7991,0.019135652812569348
8042,0.005859184565869691
8062,0.016537209127951338
8075,0.04092989843351259
8076,0.09801252782039477
8090,0.022588135658188395
8106,0.10261528080242184
8108,0.015226428977898858
8151,0.04327413587530393
8164,0.043315148348523166
8174,0.1408472169645648
8189,0.09300690276378806
8277,0.05585332268014482
8321,0.069962007678425
8336,0.06653847222811424
8356,0.032546837689130304
8373,0.03042223998368732
8381,0.09507502404240822
8389,0.054486671416667985
8393,0.02290147391623365
8433,0.11048144122291158
8456,0.02431918077191334
8470,0.17415254012687487
8491,0.017170796810866615
8496,0.08513683699801325
8504,0.03061556292119305
8532,0.009013396784385654
8547,0.03664615877137918
8557,0.013711320566250894
8576,0.006136759738195936
8578,0.014659571502841617
8597,0.02170590932715968
8601,0.006825886694528566
8603,0.04007210118337031
8618,0.010788763196181286
8637,0.030427234169850128
8649,0.01873662751815802
8653,0.037403926368501775
8676,0.0538716063289025
8677,0.043667749476264256
8684,0.0278263881962772
8697,0.1136853437683934
8704,0.021899731809874066
8725,0.021177784685506042
8727,0.009532762997420306
8750,0.03243876735492587
8783,0.04175360641575185
8797,0.02739121347620678
8799,0.045873562315902096
8813,0.05203222542489008
8837,0.01642844368209333
8843,0.007347625452916629
8848,0.011858629950490014
8853,0.03608182281666494
8913,0.09754231740779531
8954,0.02387705531526574
8970,0.008234977109290945
9011,0.011910894841620804
9026,0.1286321054924507
9094,0.012502012693520918
9107,0.3377884458651168
9129,0.035431052954915894
9132,0.018547930061578885
9161,0.008404115163601216
9176,0.11559869791953224
9187,0.021311463358598896
9188,0.033806407774013544
9194,0.018900719209491188
9202,0.04523753201861784
9221,0.10891249471308935
9222,0.01604541661307272
9232,0.05805855657523326
9235,0.04673218577978051
9245,0.09790131725590825
9249,0.048713581779291935
9254,0.010085176735083598
9294,0.012865910387461451
9310,0.014090605829143977
9347,0.10057008880559923
9352,0.08097606546711036
9359,0.03976341944571079
9374,0.02678987893585884
9412,0.1502174074930164
9420,0.022213963848351472
9423,0.06792960763229934
9440,0.03638894870795749
9454,0.0649467767860515
9459,0.017128238615498267
9509,0.04951382883701557
9523,0.044858767235746416
9528,0.08083919257277487
9535,0.022904645698888483
9561,0.04096905206745025
9565,0.018045475148678953
9567,0.015304280166303244
9571,0.13978529339236562
9582,0.03629948512160851
9603,0.024952060472333813
9608,0.007289079223550714
9614,0.02982449742819282
9620,0.026737892019811024
9638,0.0787829848210379
9642,0.014225680574005252
9653,0.08265793220043789
9655,0.02128377319007132
9658,0.054572716962176464
9668,0.1128321415358797
9709,0.050600616092035804
9711,0.015124500472328044
9715,0.02367672238291809
9729,0.00688839423085495
9749,0.053558951123686416
9758,0.08431644741069945
9774,0.05188775554761084
9806,0.06126627806817284
9840,0.07731383259628556
9864,0.020938657799331326
9875,0.08407880137125337
9907,0.07364466468101542
9937,0.09252296084120794
9953,0.08393968394540802
9974,0.04791396752972988
9978,0.0409307711275512
9987,0.059382029890524615
10018,0.014805705955548103
10021,0.05579536365361356
10062,0.08474266909494678
10072,0.08377358306086576
10144,0.07631283133767036
10147,0.0880080504844407
10150,0.040431374211114125
10152,0.008639921106761166
10195,0.020105385472956604
10214,0.08628152530757148
10218,0.019347722111000207
10221,0.017959040731440702
10225,0.038084273309131056
10233,0.11420316251350104
10268,0.03239133498013186
10272,0.03139938180128923
10282,0.050319583922971554
10298,0.015061485888795096
10306,0.09293976569093854
10321,0.13946156017473554
10329,0.011303373484550582
10342,0.11421286766188055
10358,0.01099939464240089
10382,0.032147225114626955
10402,0.03557079688229288
10411,0.05591462685755252
10423,0.012644723107656018
10425,0.021091397646140472
10428,0.01750151331072962
10446,0.02293424471831665
10454,0.032263954836939904
10458,0.06151001257013374
10473,0.014460636119639712
10482,0.0367106803203366
10487,0.11236403853712923
10490,0.05006099674481105
10497,0.055630182402013464
10511,0.018639981258632966
10516,0.03871275891188198
10535,0.0592470851295877
10547,0.06709090942371958
10617,0.011896028307868255
10618,0.1259261162465741
10624,0.0351663806526267
10638,0.028083729246662324
10662,0.010670934191163545
10686,0.045418030771009164
10725,0.03695209116273698
10736,0.08942550228587229
10741,0.016767366078843868
10749,0.015619583371369962
10781,0.012763023105623095
10789,0.025809117294732384
10802,0.058421046402287076
10816,0.01739914677414236
10857,0.059863785011017336
10858,0.03988402238954855
10868,0.010288581823563063
10874,0.01662197254392689
10878,0.029186026946038043
10882,0.03776825733171495
10908,0.06403193784797195
10922,0.07650244225978896
10937,0.03850192160809605
10949,0.03855854169244594
10975,0.05473240463486202
11000,0.09909252096881815
11018,0.07952448389725007
11044,0.009849054971111234
11054,0.048046652629020636
11065,0.006921342732152795
11075,0.02903280764109331
11086,0.020163915541780836
11097,0.11570444934266091
11114,0.026654248845311403
11140,0.035433001830812084
11142,0.026853694827583374
11147,0.041687742017596605
11209,0.09660862713026833
11270,0.11716401019360212
11301,0.020728802298486546
11322,0.007076359003722185
11323,0.03414127950538809
11327,0.032489398882415234
11328,0.04694940831118316
11335,0.01248583243030089
11359,0.057057003814983125
11399,0.05507444720919939
11417,0.05308829397444269
11442,0.020105121820896497
11451,0.00966842422012257
11460,0.01584193215355719
11473,0.03894619866267536
11482,0.015817920360909277
11495,0.04969085691824604
11539,0.07065194364526847
11582,0.03984523648145259
11604,0.024847348051414784
11605,0.011957771797699544
11607,0.006096230303237228
11608,0.03347968232899339
11610,0.08266401065240994
11616,0.016326016120364533
11623,0.01133018134895902
11629,0.018955408033830282
11636,0.10047897209056568
11658,0.01111234806427799
11662,0.01856061777892709
11664,0.024913095875418463
11678,0.031047982183881717
11683,0.020069250432186787
11684,0.00919805570518751
11698,0.0798898583787525
11707,0.027115273953751847
11712,0.03874330966581198
11748,0.009384087294324016
11801,0.015970196872944688
11804,0.020824654176846088
11823,0.0067523240655239
11834,0.02269281976269387
11843,0.0703826392465297
11847,0.05582498552019589
11862,0.011526395742320655
11901,0.016557325613514147
11964,0.012984314642422584
11994,0.05613660067690555
12001,0.1486093414246519
12007,0.03208804484773828
12044,0.21661602688179113
12047,0.1613595331681833
12075,0.04061232856410315
12118,0.07495147115652952
12127,0.05697076460398125
12130,0.096003830788544
12137,0.018737152451238994
12146,0.07256745867709344
12148,0.005228786090792136
12153,0.00883657938435373
12203,0.07119712870388135
12208,0.03137570241718526
12236,0.009653414311900104
12238,0.04991796108777296
12241,0.07229340620714847
12269,0.03945303178361824
12300,0.026621418141666024
12348,0.0506739788165361
12367,0.1200624612326337
12392,0.01196030017802191
12450,0.01135713131477227
12455,0.0067466689819843766
12467,0.12425589250838688
12478,0.07182716033621712
12502,0.07008309409423541
12505,0.02471587534221316
12527,0.03731129509385716
12530,0.013206510805576345
12541,0.04816065010384007
12588,0.05636370395260508
12593,0.03626026213723579
12605,0.015532149484047898
12614,0.052423180935287146
12644,0.09056082805818882
12668,0.031601721621096104
12688,0.05860965666810842
12693,0.06193753359143147
12723,0.06654655519806629
12730,0.08518609532227675
12731,0.014220589199650486
12732,0.04466456746401318
12748,0.030914119881349924
12759,0.01084665679085426
12790,0.11987686629681969
12798,0.05392240786827973
12823,0.012127103209540297
12845,0.01405954699651148
12854,0.021222405578907692
12858,0.031015066694121393
12901,0.012570756279190375
12940,0.08154123355514642
12960,0.04773509699680447
12981,0.010603524619369767
13001,0.029825312204289023
13022,0.039049937015598925
13027,0.032435971128424605
13030,0.05511020428717422
13035,0.031374406579310864
13073,0.08858736183653876
13082,0.12024613147481246
13089,0.01577526912516699
13093,0.08705477266971955
13140,0.02707470911810953
13159,0.08453932190322956
13161,0.060840163927726745
13191,0.04470532379010434
13196,0.052504706684814335
13302,0.024628664711853467
13314,0.047075343544399066
13335,0.07166223128442976
13354,0.10410953107472934
13371,0.007606008137941864
13395,0.025194659347321922
13414,0.12149239766297207
13445,0.06590797962506478
13451,0.00964481097983438
13459,0.01051996312067063
13463,0.027515819370610907
13464,0.0470256650580541
13469,0.0943942143114582
13526,0.054069002765132525
13532,0.05138564748139671
13602,0.017450023782107298
13611,0.09568338060495475
13623,0.1274174617361068
13638,0.017237172048057463
13641,0.02201751179189329
13668,0.08353466748289962
13691,0.05560518176187432
13734,0.042822816346632486
13762,0.014773713684372244
13778,0.01113414604896639
13779,0.05330067128104626
13790,0.09945127197622029
13812,0.03688981104672692
13837,0.026258863892479382
13845,0.013318871659510555
13854,0.05435627937134106
13859,0.02535369289314927
13873,0.009265145304726236
13882,0.017369710278227226
13919,0.03490400208282202
13935,0.1326697671694248
13941,0.03187501848372912
13945,0.036711631406073246
13950,0.024874250925137474
13960,0.13221835449935151
13963,0.04923044303414283
13970,0.07353986543879708
13988,0.005893407055317528
13989,0.06144471418350727
13995,0.15399682109064103
14048,0.07148853148193071
14050,0.08693310540160179
14053,0.013601059428124335
14056,0.03411261363588562
14080,0.12071630906445406
14128,0.0385206255093448
14141,0.042539213639258805
14162,0.038452136515509806
14165,0.007685622723823736
14167,0.03140690823624434
14188,0.012227731796273523
14250,0.009036674651589891
14304,0.013504524849346632
14340,0.03987183087572912
14365,0.005646089849895334
14367,0.16905549138315
14372,0.06805168632934876
14380,0.03793918948013108
14442,0.054436034386982586
14458,0.10005324296353023
14460,0.05447746300585753
14488,0.017348552279598087
14514,0.05741143780037584
14569,0.06689419171357812
14571,0.0328511632160186
14577,0.017676413868103542
14591,0.19919100170875545
14683,0.030842821490462094
14695,0.11323618581969788
14697,0.008324192932057663
14699,0.008505792599272938
14702,0.10957793372223686
14712,0.1175407632974771
14719,0.09226649696415481
14728,0.029258358461426246
14810,0.0496457921345833
14819,0.016853580385187812
14824,0.03864282228297081
14829,0.06542246398200811
14858,0.00579257107191625
14881,0.04124937630766506
14894,0.01778178824323648
14967,0.028048605984273226
14981,0.02659354397262727
14995,0.01347966550293066
14997,0.0707904109478411
15011,0.010736089091573753
15014,0.030218699824310868
15027,0.02767258936069845
15047,0.0572798703482256
15074,0.05559450793768487
15076,0.10745632052569856
15129,0.04531587491685209
15144,0.01862409700495326
15155,0.02091339266258197
15159,0.029910226050426127
15181,0.04962660055530348
15193,0.03477731754287183
15223,0.01093062402128951
15247,0.01723705605076183
15259,0.0745805419491836
15281,0.011139753765467497
15284,0.05057232740072194
15329,0.1274410038596236
15380,0.04163953039866932
15393,0.06654455395430248
15411,0.006515345852546843
15447,0.04275399201371162
15545,0.04529251030626387
15558,0.030380908159861615
15560,0.026578967636368123
15572,0.042350579462217784
15586,0.028029136672354994
15590,0.03821230247815274
15598,0.005990717793604201
15608,0.0307634608205863
15637,0.081913490635241
15679,0.015708128277059412
15712,0.05283955606757107
15744,0.06922302241690176
15753,0.009879758851017212
15779,0.0510040162601316
15796,0.030015837321499858
15838,0.10367289705449231
15849,0.017961147054849934
15872,0.05339332209137851
15876,0.00811847993035036
15879,0.06804031104725206
15920,0.04300551337881451
15922,0.06594401128595027
15944,0.02252498580551053
15956,0.09787017600468231
15965,0.10342344173256904
15972,0.24470278111147356
15978,0.036119512783828245
16007,0.08328385497761087
16025,0.031885619344336806
16028,0.034133450056566525
16047,0.025139196080279338
16054,0.010391601057046451
16057,0.008636572255946611
16060,0.11879181762637019
16084,0.01529427919397933
16094,0.017458695971648133
16096,0.008266869451948492
16102,0.06978905018443908
16129,0.025492112988292202
16135,0.06877547700009304
16195,0.024694545449770705
16198,0.07398569902306873
16201,0.03275745507601352
16215,0.006569818559069061
16223,0.023156965064164856
16239,0.10893343547879332
16254,0.030583838731444556
16279,0.023502789193622073
16284,0.024261040893730622
16304,0.07526998584224621
16317,0.044574939722678744
16332,0.039614813390792966
16347,0.052820224510122055
16358,0.01738974795810637
16366,0.028952866665682503
16391,0.019705275186896513
16397,0.009146994528235388
16423,0.024622641699785366
16435,0.07482069388328101
16450,0.04948219915666006
16482,0.01173157860306746
16493,0.08081599384550542
16497,0.08457479153891384
16517,0.13472009694465742
16534,0.013953230410547286
16547,0.015461740952679569
16566,0.006938534903184124
16603,0.10547279670737003
16607,0.2449063966636429
16689,0.008307785543210195
16694,0.02765634581161338
16702,0.02659510030213902
16717,0.10852645439615162
16721,0.015357232046418326
16739,0.012192106862162716
16745,0.052675691283332764
16759,0.04730782715775477
16792,0.07675823729103547
16809,0.10279986570061733
16818,0.02590718383759548
16829,0.09612526354864281
16886,0.0367580560091844
16956,0.02992821743902194
17004,0.0686797523744876
17005,0.05240055675777714
17006,0.008776067549570474
17039,0.04056594023334268
17048,0.04524574981996514
17053,0.020056061118564037
17075,0.05372839014449259
17104,0.05246830047790051
17108,0.014119337357149408
17115,0.01387834475237958
17118,0.06621909796169183
17134,0.017154280276778615
17142,0.045635413145126154
17150,0.18005331533851113
17151,0.022138142596643595
17160,0.017862484657694525
17168,0.005968558240320421
17240,0.05938973953614932
17266,0.10469471546988128
17280,0.011590991359954768
17323,0.0837397724875005
17338,0.015966320765781833
17342,0.0966529990290692
17359,0.07886372176770322
17390,0.007272250200469535
17394,0.07328877726100462
17401,0.027797672630512058
17416,0.006731129721912263
17446,0.007743088865547163
17478,0.016561930547890447
17489,0.06425831442531565
17500,0.03818166322245989
17520,0.0949198004413726
17536,0.07920772809916543
17542,0.0876853343094502
17544,0.07461345881278753
17555,0.05875635052825512
17565,0.09750254392597206
17568,0.07651606321870252
17586,0.03643966260426045
17600,0.05060670120107976
17644,0.11549632818258894
17646,0.02293653259139976
17655,0.054982620139882296
17679,0.06395841817364367
17727,0.027463372206094364
17758,0.032824021935311684
17825,0.02359349651937707
17853,0.05070490757602844
17915,0.06530032183657554
17916,0.06933425684523101
17918,0.013158319397690368
17929,0.04514628408420807
17930,0.051438943668944845
17937,0.024743305760825035
17944,0.04192149518729385
17954,0.21334161244599037
17965,0.03140622721011784
17993,0.00872215218182607
17997,0.02115704134435687
18031,0.09091150778745577
18065,0.04289191484430087
18067,0.0095609323483027
18068,0.032833779615039534
18070,0.057810336572638274
18097,0.011570863924937261
18127,0.030981504665383682
18172,0.010602391410947523
18206,0.01605599059052584
18232,0.04581572245169213
18244,0.012004608389590792
18256,0.006640949832326628
18277,0.06982903485242423
18308,0.02595220176119478
18321,0.0433378592143889
18341,0.0742635422699702
18345,0.07446048942698179
18359,0.029445882781112178
18377,0.07143254677174142
18378,0.023322932887562202
18381,0.021200220276438208
18414,0.051220470887053636
18435,0.09062074228290548
18486,0.2334211699810963
18504,0.012991964018148115
18512,0.016354883188181974
18521,0.025192559073469428
18555,0.06860906320029912
18556,0.041019270143985646
18571,0.08866816051274978
18573,0.04756660593173505
18594,0.06897860510776332
18658,0.046478073885320756
18679,0.0957971380192345
18718,0.028223099531638797
18748,0.06279011521341817
18752,0.01784114053587623
18765,0.050763159353927
18846,0.07187999227520821
18850,0.07024157621707221
18861,0.011950751576229754
18892,0.1367929806815819
18908,0.13611288955436684
18935,0.007523477524633037
18968,0.14462648253497043
18980,0.004109647511141538
18981,0.04341813343498709
18997,0.1436459080635912
19011,0.022296456104776895
19012,0.0064197937886140395
19030,0.03354837895440846
19035,0.012415010201643413
19045,0.006642166307667291
19048,0.013872114875304325
19052,0.013031375267719308
19086,0.01732743757910062
19119,0.007819721227192645
19121,0.005625207474826877
19125,0.07795985614881903
19147,0.03558924535954877
19175,0.011896801164301349
19200,0.10030284635892514
19210,0.008773333791320278
19236,0.03246169949137182
19268,0.02368011462565721
19279,0.014809776058441703
19302,0.06268240016150561
19304,0.1953736367696596
19327,0.018631460696735224
19331,0.03468539408457068
19342,0.07057267003234306
19344,0.08708813552900417
19398,0.11052611489339972
19403,0.07702970497701137
19415,0.009839258450129005
19425,0.10223953394796492
19429,0.08927339303576341
19434,0.0774431527052303
19456,0.019067414868957307
19458,0.018541093063383383
19460,0.018153431713666457
19472,0.11166378594783224
19482,0.19366781563269742
19488,0.03857823115062509
19502,0.06727410592653485
19521,0.06381029151486511
19541,0.022853108739027083
19626,0.08760152013293215
19641,0.007398045568692773
19694,0.06879234226989604
19704,0.04390163222779364
19737,0.104405371208084
19738,0.01759335958014786
19745,0.026078718551604804
19752,0.023579804341416932
19753,0.008501803915200251
19788,0.05243127792121763
19794,0.23325227420980993
19796,0.1103351390694773
19822,0.014503530871792627
19834,0.07043876487469934
19848,0.04033009740548072
19933,0.11596266044208639
19956,0.10403702377574754
19964,0.05679254783134155
19977,0.013662760200684085
19981,0.045710755925928596
20010,0.03763894506963731
20014,0.09652895637546807
20039,0.04082973845752847
20045,0.03634504545871816
20081,0.01156606447088737
20154,0.1158305214245537
20177,0.020021685604968982
20210,0.03175972195010345
20254,0.027311883553068097
20262,0.011459924909510913
20272,0.018579726617260567
20277,0.014128369992278582
20297,0.035459295060168206
20324,0.02317212851662709
20361,0.04797747735343681
20362,0.03496761549616977
20372,0.00889532833488481
20382,0.04074152578285416
20394,0.06259851962363354
20410,0.05677649448688735
20420,0.09622642685902058
20425,0.08446661999845405
20426,0.015365450448272115
20438,0.05177609041597491
20451,0.008527866548620497
20469,0.01527164085906941
20470,0.015524991627538579
20473,0.05518595228851433
20496,0.011933686226414277
20519,0.03131028374391264
20531,0.038935816499981055
20559,0.07202904138249691
20560,0.032500935734168804
20587,0.03594287082423446
20592,0.039209822825487184
20638,0.017391771362388356
